title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Mercedes Clase A A 180d,27.200€,2019,8.800 km,116 cv en Tenerife,Automática,5 puertas,5,116 cv,Rojo,110 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,360 l,202 km/h,"4,7 l","3,9 l","4,1 l",1.425 kg,43 l,"10,6 s"
Mercedes Clase A A 180d,27.300€,2019,9.500 km,116 cv en Tenerife,Automática,5 puertas,5,116 cv,Gris,110 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,360 l,202 km/h,"4,7 l","3,9 l","4,1 l",1.425 kg,43 l,"10,6 s"
Ssangyong Korando D16t Urban 4x2 Aut.,23.995€,09/2019,500 km,136 cv,Automática secuencial,5 puertas,5,136 cv,Grand white blanco sólido,121 gr/m,Diesel,SÍ,Profesional,Todo Terreno,162 cm,445 cm,187 cm,551 l,181 km/h,"6,5 l","3,5 l","5,0 l",1.535 kg,47 l,"0,0 s"
Peugeot 5008 1.2 Puretech S&s Active 130,24.450€,2019,0 km,130 cv en Madrid,Manual,5 puertas,7,130 cv,Gris,117 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,464 cm,184 cm,780 l,188 km/h,"6,1 l","4,5 l","5,1 l",1.385 kg,56 l,"9,9 s"
Peugeot 208 1.2 Puretech S&s Active 100,14.890€,2020,NUEVO,100 cv en Madrid,Manual,5 puertas,5,100 cv,Gris,97 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,406 cm,175 cm,309 l,188 km/h,"5,2 l","3,7 l","4,2 l",1.090 kg,44 l,"10,9 s"
Seat Ibiza 1.0 Tsi S&s Style 95,12.500€,2020,16 km,95 cv en Cordoba,Manual,5 puertas,5,95 cv,Gris,103 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,188 km/h,"5,5 l","3,9 l","4,5 l",1.128 kg,40 l,"10,9 s"
Alfa Romeo Stelvio 2.0 Executive Awd Aut. 280,41.900€,12/2020,6.000 km,280 cv en Valencia,Automática secuencial,5 puertas,5,280 cv,Rojo,175 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,167 cm,469 cm,190 cm,525 l,230 km/h,"10,0 l","6,6 l","7,9 l",1.660 kg,64 l,"5,7 s"
Bmw X3 Xdrive 30da,56.500€,2020,9.000 km,265 cv en Asturias,Automática secuencial,5 puertas,5,265 cv,Azul,150 gr/m,Diesel,SÍ,Profesional,Todo Terreno,168 cm,471 cm,189 cm,550 l,240 km/h,"6,8 l","5,1 l","5,7 l",1.820 kg,60 l,"5,8 s"
Renault Clio Blue Dci Zen 85kw,15.490€,2019,6.000 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Blanco,94 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,405 cm,180 cm,315 l,197 km/h,"4,2 l","3,2 l","3,6 l",1.189 kg,39 l,"9,9 s"
Opel Corsa -e First Edition,24.000€,02/2020,25 km,136 cv en Teruel,Automática secuencial,5 puertas,5,136 cv,Naranja,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,150 km/h,"0,0 l","0,0 l","0,0 l",0 kg,0 l,"8,1 s"
Jeep Renegade 1.0 Longitude 4x2,18.490€,2020,NUEVO,120 cv en Burgos,Manual,5 puertas,5,120 cv,Negro,128 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,167 cm,424 cm,181 cm,351 l,185 km/h,"7,0 l","4,9 l","5,7 l",1.320 kg,48 l,"11,2 s"
Opel Corsa 1.2t Xhl S-s Elegance 100,14.990€,2020,3.000 km,100 cv en Burgos,Manual,5 puertas,5,100 cv,Blanco,96 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"5,2 l","3,6 l","4,2 l",1.165 kg,44 l,"9,9 s"
Smart Forfour Eq,20.400€,2020,NUEVO,82 cv en Madrid,Automática,5 puertas,4,82 cv,Azul,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,155 cm,350 cm,167 cm,185 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.200 kg,0 l,"12,7 s"
Peugeot 3008 1.2 S&s Puretech Allure 130,21.500€,06/2019,9.800 km,"130 cv en Coruña, A",Manual,5 puertas,5,130 cv,Marrón,114 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,162 cm,445 cm,184 cm,520 l,188 km/h,"6,1 l","4,8 l","5,3 l",1.250 kg,53 l,"10,8 s"
Ford Puma 1.0 Ecoboost St-line X 125,19.900€,2020,NUEVO,125 cv en Madrid,Manual,5 puertas,5,125 cv,Gris,106 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,154 cm,421 cm,181 cm,406 l,191 km/h,"5,4 l","4,0 l","4,5 l",1.280 kg,42 l,"10,0 s"
Volkswagen Golf 1.5 Etsi Style Dsg 110kw,26.900€,03/2020,150 km,150 cv en Almeria,Automática secuencial,5 puertas,5,150 cv,Negro,109 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,428 cm,179 cm,380 l,224 km/h,"6,0 l","4,0 l","4,8 l",1.380 kg,50 l,"8,5 s"
Renault Twingo Tce Gt 81kw,13.500€,2019,16 km,110 cv en Illes Balears,Manual,5 puertas,4,110 cv,Naranja,128 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,360 cm,165 cm,219 l,182 km/h,"6,2 l","4,5 l","5,2 l",980 kg,35 l,"10,8 s"
Toyota Corolla 125h Active Tech,20.400€,12/2020,0 km,122 cv en Valencia,Automática continua,5 puertas,5,122 cv,Gris / plata,76 gr/m,Híbrido,SÍ,Profesional,Berlina,144 cm,437 cm,179 cm,361 l,180 km/h,"3,2 l","3,6 l","3,3 l",1.360 kg,0 l,"10,9 s"
Hyundai Kona Ev Tecno 100kw,25.500€,02/2019,3.055 km,136 cv en Almeria,"Directo, sin caja de cambios",5 puertas,5,136 cv,Naranja,0 gr/m,Eléctrico,SÍ,Profesional,Todo Terreno,157 cm,418 cm,180 cm,332 l,155 km/h,"0,0 l","0,0 l","0,0 l",1.535 kg,0 l,"9,9 s"
Hyundai I10 I10 1.2 Mpi Tecno 2c,14.500€,2020,NUEVO,84 cv en Illes Balears,Manual,5 puertas,5,84 cv,Blanco,105 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,367 cm,168 cm,252 l,171 km/h,"6,0 l","3,2 l","4,6 l",921 kg,36 l,"12,6 s"
Renault Kadjar 1.5dci Blue Zen 85kw,20.300€,2020,8.000 km,115 cv en Malaga,Manual,5 puertas,5,115 cv,Gris,110 gr/m,Diesel,SÍ,Profesional,Todo Terreno,161 cm,449 cm,184 cm,472 l,189 km/h,"4,9 l","4,0 l","4,3 l",1.531 kg,55 l,"11,7 s"
Hyundai I20 Active I20 Active 1.0 Tgdi Klass Sle 100,13.900€,2020,1 km,100 cv en Alicante,Manual,5 puertas,5,100 cv,Blanco,119 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,153 cm,407 cm,176 cm,326 l,176 km/h,"5,9 l","4,5 l","5,0 l",1.160 kg,50 l,"10,9 s"
Opel Combo Cargo 1.5td L 1000 Express 75,13.200€,07/2020,6 km,75 cv en Valencia,Manual,4 puertas,2,75 cv,Blanco,110 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,440 cm,182 cm,0 l,148 km/h,"4,1 l","3,1 l","4,0 l",1.378 kg,50 l,"0,0 s"
Opel Corsa 1.5d Dt S-s Gs-line 100,15.700€,2020,160 km,102 cv en Girona,Manual,5 puertas,5,102 cv,Gris,85 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"3,7 l","2,9 l","3,2 l",1.165 kg,41 l,"10,2 s"
Renault Kadjar 1.5dci Blue Zen 85kw,20.300€,2020,7.000 km,115 cv en Malaga,Manual,5 puertas,5,115 cv,Azul,110 gr/m,Diesel,SÍ,Profesional,Todo Terreno,161 cm,449 cm,184 cm,472 l,189 km/h,"4,9 l","4,0 l","4,3 l",1.531 kg,55 l,"11,7 s"
Seat León St 1.6tdi Cr S&s Style 115,15.900€,05/2019,8.780 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Blanco,102 gr/m,Diesel,SÍ,Profesional,Stationwagon,145 cm,455 cm,182 cm,587 l,194 km/h,"4,6 l","3,5 l","3,9 l",1.352 kg,50 l,"10,6 s"
Kia Xceed Xceed 1.0 T-gdi Eco-dynamics Drive,17.400€,2020,NUEVO,120 cv en Guadalajara,Manual,5 puertas,5,120 cv,Blanco,124 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,148 cm,440 cm,183 cm,426 l,186 km/h,"6,7 l","4,8 l","5,5 l",1.332 kg,0 l,"11,3 s"
Ford Kuga 2.5 Duratec Phev St-line 4x2,34.900€,03/2020,5.412 km,225 cv en Alicante,Automática secuencial,5 puertas,5,225 cv,Gris magnetic (metalizado),26 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,168 cm,461 cm,188 cm,405 l,200 km/h,"0,0 l","0,0 l","1,2 l",1.773 kg,45 l,"9,2 s"
Ford Fiesta 1.1 Pfi Glp St Line,14.040€,2020,NUEVO,75 cv en Leon,Manual,5 puertas,5,75 cv,Rojo,97 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,276 l,160 km/h,"6,1 l","3,9 l","4,7 l",1.091 kg,42 l,"14,9 s"
Opel Astra 1.4t 120 Aniversario 125,13.990€,07/2019,8.000 km,125 cv en Alava,Manual,5 puertas,5,125 cv,Plateado,133 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,205 km/h,"6,3 l","4,3 l","5,1 l",1.278 kg,47 l,"9,5 s"
Citroen C3 1.2 Puretech S&s Feel 83,12.400€,2020,6.100 km,83 cv en Toledo,Manual,5 puertas,5,83 cv,Naranja,97 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,400 cm,175 cm,300 l,168 km/h,"5,7 l","4,1 l","4,7 l",1.055 kg,42 l,"13,0 s"
Ford Fiesta 1.1 Pfi Glp Trend,13.500€,07/2020,10 km,75 cv en Madrid,Manual,5 puertas,5,75 cv,Blanco,97 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,276 l,160 km/h,"6,1 l","3,9 l","4,7 l",1.091 kg,42 l,"14,9 s"
Mitsubishi Eclipse Cross 150 T Spirit 2wd,22.650€,01/2020,0 km,163 cv en Illes Balears,Manual,5 puertas,5,163 cv,Blanco,159 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,169 cm,441 cm,181 cm,378 l,205 km/h,"8,2 l","6,3 l","7,0 l",1.460 kg,63 l,"9,7 s"
Bmw Serie 3 318da,32.300€,12/2020,1.500 km,150 cv en Valencia,Automática secuencial,4 puertas,5,150 cv,Gris / plata,102 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,471 cm,183 cm,480 l,218 km/h,"4,8 l","4,0 l","4,3 l",1.505 kg,59 l,"8,2 s"
Nissan Qashqai 1.3 Dig-t N-connecta 4x2 Dct 117kw,22.500€,12/2019,10 km,160 cv en Barcelona,Automática secuencial,5 puertas,5,160 cv,Azul vivid (metalizado),123 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,159 cm,439 cm,181 cm,430 l,198 km/h,"6,8 l","4,6 l","5,4 l",1.315 kg,55 l,"9,9 s"
Ford Ecosport Ecosport 1.0 Ecoboost Trend 125,16.790€,02/2020,25 km,125 cv en Tarragona,Manual,5 puertas,5,125 cv,Magnetic (metalizado),120 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,410 cm,177 cm,355 l,180 km/h,"6,4 l","5,0 l","5,5 l",1.280 kg,52 l,"11,0 s"
Kia Stonic 1.0 T-gdi Eco-dynamic Drive 120,15.500€,01/2019,5.781 km,120 cv en Alicante,Manual,5 puertas,5,120 cv,Beu: cbeue smoke blue/black m,130 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,152 cm,414 cm,176 cm,352 l,184 km/h,"6,9 l","5,0 l","5,5 l",1.185 kg,45 l,"10,3 s"
Hyundai I30 I30 1.4 Mpi Essence 100,14.250€,2020,18 km,100 cv en Segovia,Manual,5 puertas,5,100 cv,Gris,140 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,434 cm,180 cm,395 l,183 km/h,"7,7 l","5,2 l","6,2 l",1.179 kg,50 l,"12,6 s"
Hyundai I20 I20 1.2 Mpi Klass,11.500€,2020,1 km,85 cv en Alicante,Manual,5 puertas,5,85 cv,Rojo,119 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,173 cm,301 l,170 km/h,"7,1 l","4,8 l","5,7 l",1.040 kg,50 l,"12,8 s"
Fiat 500x 500x 1.0 Firefly S&s Cross,16.998€,2019,0 km,120 cv en Valencia,Manual,5 puertas,5,120 cv,Blanco,122 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,425 cm,180 cm,350 l,188 km/h,"7,0 l","5,1 l","5,8 l",1.320 kg,48 l,"10,9 s"
Peugeot 308 1.2 Puretech S&s Allure 130,17.000€,09/2019,25 km,"130 cv en Coruña, A",Manual,5 puertas,5,130 cv,Negro,102 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,425 cm,180 cm,420 l,200 km/h,"5,4 l","3,9 l","4,5 l",1.203 kg,53 l,"10,0 s"
Audi E-tron E-tron 55 Quattro Advanced,78.400€,12/2019,1.000 km,408 cv en Almeria,Automática,5 puertas,5,408 cv,Beige,0 gr/m,Eléctrico,SÍ,Profesional,Todo Terreno,163 cm,490 cm,194 cm,600 l,200 km/h,"0,0 l","0,0 l","0,0 l",2.565 kg,0 l,"6,6 s"
Ford Fiesta 1.0 Ecoboost S-s Active 100,12.900€,12/2019,5.500 km,100 cv en Valencia,Manual,5 puertas,5,100 cv,Naranja,113 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,292 l,183 km/h,"5,4 l","3,6 l","4,3 l",1.101 kg,42 l,"10,5 s"
Ford Ecosport Ecosport 1.0 Ecoboost Trend 125,16.590€,12/2020,6.700 km,125 cv en Valencia,Manual,5 puertas,5,125 cv,Gris / plata,120 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,410 cm,177 cm,355 l,180 km/h,"6,4 l","5,0 l","5,5 l",1.280 kg,52 l,"11,0 s"
Ford Puma 1.0 Ecoboost Titanium 125,19.999€,12/2020,0 km,125 cv en Valencia,Manual,5 puertas,5,125 cv,Azul,103 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,154 cm,419 cm,181 cm,406 l,191 km/h,"5,4 l","4,0 l","4,5 l",1.280 kg,42 l,"10,0 s"
Ford Mondeo Sedán 2.0 Hev Titanium,23.990€,09/2019,4.000 km,187 cv en Valencia,Automática secuencial,4 puertas,5,187 cv,Negro grafito,94 gr/m,Híbrido,SÍ,Profesional,Berlina,148 cm,487 cm,185 cm,383 l,187 km/h,"4,9 l","3,8 l","4,8 l",1.579 kg,51 l,"9,2 s"
Subaru Forester 2.0i Hybrid Sport Plus Cvt,35.490€,09/2020,2.311 km,150 cv en Pontevedra,"Automática continua, secuencial",5 puertas,5,150 cv,Gris,150 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,173 cm,463 cm,182 cm,509 l,192 km/h,"8,1 l","5,5 l","6,5 l",1.502 kg,60 l,"11,8 s"
Citroen C4 1.2 Puretech Feel Pack S&s 130,19.800€,06/2020,500 km,130 cv en Toledo,Manual,5 puertas,5,130 cv,Negro,108 gr/m,Gasolina,SÍ,Profesional,Berlina,152 cm,436 cm,183 cm,380 l,210 km/h,"5,9 l","3,2 l","4,6 l",1.322 kg,60 l,"10,8 s"
Ford Fiesta 1.1 Ti-vct Limited Edition,11.873€,12/2020,0 km,75 cv en Valencia,Manual,5 puertas,5,75 cv,Rojo,102 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,276 l,170 km/h,"6,1 l","3,9 l","4,0 l",1.091 kg,42 l,"14,0 s"
Ford Focus 1.5ecoblue St Line 120,19.990€,05/2019,7.399 km,120 cv en Granada,Manual,5 puertas,5,120 cv,Plata perla,96 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,438 cm,183 cm,375 l,0 km/h,"4,3 l","3,4 l","3,8 l",1.263 kg,52 l,"12,0 s"
Ford Fiesta 1.1 Pfi Glp St Line,14.400€,12/2020,100 km,75 cv en Valencia,Manual,5 puertas,5,75 cv,Blanco,97 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,276 l,160 km/h,"6,1 l","3,9 l","4,7 l",1.091 kg,42 l,"14,9 s"
Mercedes Clase Gla Gla 200d 7g-dct,27.755€,02/2019,8.198 km,136 cv en Illes Balears,Automática secuencial,5 puertas,5,136 cv,Gris,147 gr/m,Diesel,SÍ,Profesional,Todo Terreno,149 cm,442 cm,180 cm,421 l,205 km/h,"6,5 l","5,0 l","5,5 l",1.540 kg,50 l,"9,1 s"
Jeep Renegade 1.3 Phev Limited 4x4 Aut. 190,31.950€,07/2020,1.000 km,190 cv en Barcelona,Automática secuencial,5 puertas,5,190 cv,Blanco raffaello,44 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,168 cm,424 cm,181 cm,351 l,182 km/h,"0,0 l","0,0 l","0,0 l",1.770 kg,48 l,"7,5 s"
Volkswagen Tiguan 1.5 Tsi R-line Dsg 110kw,37.250€,2020,NUEVO,150 cv en Barcelona,Automática secuencial,5 puertas,5,150 cv,Blanco,133 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,168 cm,451 cm,184 cm,615 l,203 km/h,"7,5 l","4,0 l","5,8 l",1.510 kg,58 l,"0,0 s"
Opel Vivaro Furgón 2.0d M Carga Incrementada Innovation 120,20.500€,2020,1 km,120 cv en Navarra,Manual,4 puertas,3,120 cv,Blanco,142 gr/m,Diesel,SÍ,Profesional,Furgon,190 cm,496 cm,201 cm,0 l,170 km/h,"6,1 l","4,9 l","5,4 l",1.676 kg,70 l,"15,1 s"
Subaru Xv Xv 2.0i Hybrid Sport Plus Cvt,33.490€,09/2020,20 km,150 cv en Pontevedra,"Automática continua, secuencial",5 puertas,5,150 cv,Blanco,155 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,160 cm,447 cm,180 cm,380 l,194 km/h,"8,7 l","5,8 l","6,9 l",1.439 kg,63 l,"10,4 s"
Opel Corsa 1.2t Xhl S-s Gs-line 100,15.400€,08/2020,10 km,100 cv en Badajoz,Manual,5 puertas,5,100 cv,Gris,96 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,177 cm,309 l,188 km/h,"5,2 l","3,6 l","4,2 l",1.165 kg,44 l,"9,9 s"
Opel Astra 1.2t S-s Elegance 145,20.800€,08/2020,10 km,145 cv en Badajoz,Manual,5 puertas,5,145 cv,Negro,99 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,220 km/h,"5,2 l","3,8 l","4,3 l",1.205 kg,48 l,"9,4 s"
Volkswagen Golf E- Epower,23.400€,2019,16 km,136 cv en Navarra,Automática,5 puertas,5,136 cv,Blanco,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,145 cm,427 cm,180 cm,341 l,150 km/h,"0,0 l","0,0 l","0,0 l",1.615 kg,0 l,"9,6 s"
Citroen C3 1.6bluehdi S&s Feel 75,11.300€,01/2019,6 km,75 cv en Asturias,Manual,5 puertas,5,75 cv,Negro perla nac,93 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,400 cm,175 cm,300 l,169 km/h,"4,3 l","3,2 l","3,6 l",1.161 kg,42 l,"13,8 s"
Audi A4 40 Tfsi S Line S Tronic 140kw,36.900€,12/2019,1.000 km,190 cv en Vizcaya,Automática secuencial,4 puertas,5,190 cv,Gris plata,132 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,210 km/h,"7,6 l","4,8 l","5,8 l",1.530 kg,54 l,"7,3 s"
Audi A1 Sportback 25 Tfsi Advanced,20.500€,06/2020,NUEVO,95 cv en Barcelona,Manual,5 puertas,5,95 cv,Blanco glaciar,107 gr/m,Gasolina,SÍ,Profesional,Berlina,141 cm,403 cm,174 cm,335 l,191 km/h,"5,8 l","3,9 l","4,6 l",1.165 kg,40 l,"10,8 s"
Audi A1 Sportback 25 Tfsi Advanced,20.500€,06/2020,30 km,95 cv en Barcelona,Manual,5 puertas,5,95 cv,Blanco glaciar,107 gr/m,Gasolina,SÍ,Profesional,Berlina,141 cm,403 cm,174 cm,335 l,191 km/h,"5,8 l","3,9 l","4,6 l",1.165 kg,40 l,"10,8 s"
Audi Q5 55 Tfsie S Line Quattro-ultra S Tronic,55.900€,11/2019,7.000 km,367 cv en Vizcaya,Automática secuencial,5 puertas,5,367 cv,Negro,49 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,166 cm,466 cm,189 cm,395 l,239 km/h,"0,0 l","0,0 l","2,1 l",2.105 kg,54 l,"5,3 s"
Opel Astra 1.2t S-s Gs Line 110,16.990€,2020,NUEVO,110 cv en Burgos,Manual,5 puertas,5,110 cv,Azul,99 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,200 km/h,"5,3 l","3,8 l","4,3 l",1.205 kg,48 l,"10,4 s"
Ford Puma 1.0 Ecoboost Mhev St-line X 125,20.190€,07/2020,13 km,125 cv en Tarragona,Manual,5 puertas,5,125 cv,Azul desert island metalizada,99 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,153 cm,421 cm,181 cm,402 l,191 km/h,"4,9 l","3,9 l","4,2 l",1.280 kg,42 l,"9,8 s"
Peugeot Partner 1.2 Puretech S&s Pro Standard 600kg,14.290€,06/2020,0 km,110 cv en Cordoba,Manual,3 puertas,2,110 cv,Blanco,121 gr/m,Gasolina,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,174 km/h,"6,3 l","5,0 l","5,5 l",1.359 kg,0 l,"0,0 s"
Peugeot Partner 1.2 Puretech S&s Pro Standard 600kg,14.490€,06/2020,0 km,110 cv en Cordoba,Manual,3 puertas,2,110 cv,Blanco,121 gr/m,Gasolina,SÍ,Profesional,Furgon,180 cm,440 cm,211 cm,0 l,174 km/h,"6,3 l","5,0 l","5,5 l",1.359 kg,0 l,"0,0 s"
Dacia Dokker Comercial Dokker Van 1.6 Glp Essential 80kw,9.984€,2020,NUEVO,107 cv en Madrid,Automática,4 puertas,2,107 cv,Blanco,143 gr/m,Gasolina,SÍ,Profesional,Furgon,181 cm,436 cm,175 cm,0 l,159 km/h,"10,9 l","6,8 l","8,3 l",1.135 kg,50 l,"14,3 s"
Opel Grandland X 1.5cdti S&s 120 Aniversario At6 130,23.900€,07/2020,3.200 km,130 cv en Madrid,Automática secuencial,5 puertas,5,130 cv,Rojo,115 gr/m,Diesel,SÍ,Profesional,Todo Terreno,161 cm,448 cm,186 cm,514 l,185 km/h,"4,9 l","4,0 l","4,3 l",1.350 kg,53 l,"12,2 s"
Peugeot 208 1.2 Puretech S&s Allure 100,15.500€,2020,NUEVO,100 cv en Madrid,Manual,5 puertas,5,100 cv,Amarillo,98 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,406 cm,175 cm,309 l,188 km/h,"5,2 l","3,7 l","4,2 l",1.090 kg,44 l,"10,9 s"
Toyota Yaris 120h 1.5 Style,18.960€,2020,NUEVO,116 cv en Madrid,Automática continua,5 puertas,5,116 cv,Blanco,64 gr/m,Híbrido,SÍ,Profesional,Berlina,150 cm,394 cm,175 cm,270 l,175 km/h,"0,0 l","0,0 l","2,8 l",1.065 kg,36 l,"10,3 s"
Toyota Corolla 125h Style,20.459€,2020,NUEVO,122 cv en Madrid,Automática continua,5 puertas,5,122 cv,Gris,83 gr/m,Híbrido,SÍ,Profesional,Berlina,144 cm,437 cm,179 cm,361 l,180 km/h,"3,2 l","3,8 l","3,6 l",1.360 kg,0 l,"10,9 s"
Renault Mégane S.t. 1.5dci Blue Zen 85kw,16.950€,2020,9.475 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Gris,104 gr/m,Diesel,SÍ,Profesional,Stationwagon,145 cm,463 cm,181 cm,521 l,193 km/h,"4,7 l","3,5 l","3,9 l",1.367 kg,45 l,"11,4 s"
Opel Astra 1.5d S-s Gs Line 105,16.200€,2020,NUEVO,105 cv en Madrid,Manual,5 puertas,5,105 cv,Blanco,91 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,195 km/h,"4,3 l","3,2 l","3,6 l",1.296 kg,48 l,"11,0 s"
Toyota Corolla 125h Active Tech,20.459€,2021,NUEVO,122 cv en Madrid,Automática continua,5 puertas,5,122 cv,Negro,76 gr/m,Híbrido,SÍ,Profesional,Berlina,144 cm,437 cm,179 cm,361 l,180 km/h,"3,2 l","3,6 l","3,3 l",1.360 kg,0 l,"10,9 s"
Toyota Corolla Touring Sports 125h Active Tech,22.340€,2020,NUEVO,122 cv en Madrid,Automática continua,5 puertas,5,122 cv,Rojo,76 gr/m,Híbrido,SÍ,Profesional,Stationwagon,144 cm,465 cm,179 cm,598 l,180 km/h,"3,2 l","3,5 l","3,3 l",1.365 kg,0 l,"11,1 s"
Toyota Rav-4 Rav-4 2.5 Hybrid 2wd Advance Plus,35.640€,2020,NUEVO,218 cv en Madrid,Automática continua,5 puertas,5,218 cv,Gris,105 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,169 cm,460 cm,186 cm,580 l,180 km/h,"4,7 l","4,7 l","4,6 l",1.645 kg,0 l,"8,4 s"
Suzuki Ignis 1.2 Mild Hybrid Gle,14.000€,2020,NUEVO,83 cv en Madrid,Manual,5 puertas,4,83 cv,Azul,89 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,370 cm,169 cm,260 l,165 km/h,"4,9 l","4,0 l","4,3 l",860 kg,32 l,"12,7 s"
Lexus Ct Ct 200h Business,21.700€,2020,NUEVO,136 cv en Madrid,Automática continua,5 puertas,5,136 cv,Rojo,87 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,436 cm,177 cm,375 l,180 km/h,"3,7 l","3,7 l","3,8 l",1.370 kg,45 l,"10,3 s"
Suzuki Swift 1.2 Mild Hybrid Evap Gle,13.200€,2020,NUEVO,90 cv en Madrid,Manual,5 puertas,5,90 cv,Negro,94 gr/m,Híbrido,SÍ,Profesional,Berlina,150 cm,384 cm,174 cm,265 l,180 km/h,"4,5 l","3,7 l","4,0 l",850 kg,37 l,"11,9 s"
Lexus Ct Ct 200h Executive,24.200€,2020,NUEVO,136 cv en Madrid,Automática continua,5 puertas,5,136 cv,Rojo,87 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,436 cm,177 cm,375 l,180 km/h,"3,7 l","3,7 l","3,8 l",1.370 kg,45 l,"10,3 s"
Lexus Ct Ct 200h Executive,24.200€,2020,NUEVO,136 cv en Madrid,Automática continua,5 puertas,5,136 cv,Azul,87 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,436 cm,177 cm,375 l,180 km/h,"3,7 l","3,7 l","3,8 l",1.370 kg,45 l,"10,3 s"
Lexus Ct Ct 200h Executive,24.200€,2020,NUEVO,136 cv en Madrid,Automática continua,5 puertas,5,136 cv,Blanco,87 gr/m,Híbrido,SÍ,Profesional,Berlina,146 cm,436 cm,177 cm,375 l,180 km/h,"3,7 l","3,7 l","3,8 l",1.370 kg,45 l,"10,3 s"
